"","Sanger_new_ID","tile","methylation","Clock","sequencing_block","plate_name","Organ","original_tube_ID","Age","Sex","Treatment"
"2472","ZD0115b","24:31942001:31944000",3.35497835497835,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2473","ZD0115b","25:10685001:10690000",75.5555555555556,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2474","ZD0115b","25:30800001:30825000",41.0942760942761,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2475","ZD0115b","25:35500001:35505000",64.8358585858586,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2476","ZD0115b","1:51950001:51955000",20,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2477","ZD0115b","2:3575001:3600000",57.2430555555556,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2478","ZD0115b","2:11200001:11225000",4.61309523809524,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2479","ZD0115b","2:57232001:57233798",1.54494382022472,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2480","ZD0115b","3:15875001:15900000",26.8411808209047,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2481","ZD0115b","3:23525001:23576000",62.7916666666667,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2482","ZD0115b","4:12928001:12929000",2,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2483","ZD0115b","4:77550001:77575000",31.7828913977225,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2484","ZD0115b","5:24200001:24205000",4.03225806451613,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2485","ZD0115b","5:43683051:43683100",8.31168831168831,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2486","ZD0115b","5:43683104:43683105",0,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2487","ZD0115b","6:58690001:58696000",22.6086956521739,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2488","ZD0115b","7:1:25000",93.6115080885455,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2489","ZD0115b","7:18598490:18598711",11.5909090909091,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2490","ZD0115b","7:21885001:21890000",4.40860215053764,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2491","ZD0115b","7:32720001:32725000",1.22222222222222,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2492","ZD0115b","7:63325001:63330000",27.9220779220779,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2493","ZD0115b","8:42620001:42626000",16.9623655913978,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2494","ZD0115b","10:10875001:10900000",71,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2495","ZD0115b","10:28150001:28175000",9.76190476190476,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2496","ZD0115b","11:10828040:10828428",2.54016064257028,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2497","ZD0115b","14:3570001:3575000",4.29546087440824,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2498","ZD0115b","15:25802001:25804000",49.0196078431373,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2499","ZD0115b","16:10345001:10350000",1.46103896103896,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2500","ZD0115b","16:46765001:46770000",3.84615384615385,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2501","ZD0115b","16:53015001:53020000",59.656862745098,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2502","ZD0115b","17:28880001:28885000",7.45614035087719,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2503","ZD0115b","18:48950001:48955000",12.6852945034763,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2504","ZD0115b","20:1764029:1764100",0,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2505","ZD0115b","20:32100001:32125000",5.53672316384181,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2506","ZD0115b","21:6775001:6800000",58.2707707707708,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2507","ZD0115b","22:709001:709500",68.2539682539683,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2508","ZD0115b","22:709512:709611",7.26190476190476,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2509","ZD0115b","22:4250001:4255000",4.28571428571428,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2510","ZD0115b","24:18178001:18180000",0.587002096436058,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2511","ZD0115b","24:37080001:37085000",0.698051948051948,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2512","ZD0115b","25:4420001:4425000",1.38888888888889,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2513","ZD0115b","1:24076877:24076977",63.6666666666667,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2514","ZD0115b","1:24077077:24077126",80.3571428571429,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2515","ZD0115b","2:34600001:34625000",74.5575529542921,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2516","ZD0115b","2:58868741:58869240",100,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2517","ZD0115b","3:1105225:1105225",100,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2518","ZD0115b","3:23570001:23576000",1.875,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2519","ZD0115b","4:31950001:31975000",75.7246376811594,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2520","ZD0115b","4:42625001:42650229",80,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2521","ZD0115b","6:64024:64024",100,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2522","ZD0115b","7:5001:10000",93.3687945821678,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2523","ZD0115b","8:53670663:53671090",94.2652329749104,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2524","ZD0115b","13:13670001:13672000",83.6734693877551,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2525","ZD0115b","13:14567598:14567598",100,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2526","ZD0115b","13:51245001:51250000",1.5625,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2527","ZD0115b","14:214333:214482",1.19047619047619,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2528","ZD0115b","14:4182269:4182401",92.8571428571429,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2529","ZD0115b","14:28052001:28055000",66.5178571428571,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2530","ZD0115b","15:21200001:21226000",90,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2531","ZD0115b","15:28199001:28199500",24.2759961127308,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2532","ZD0115b","15:31047627:31047627",100,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2533","ZD0115b","15:43540924:43540924",100,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2534","ZD0115b","16:46765344:46766406",3.84615384615385,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2535","ZD0115b","17:9936401:9936898",95.077519379845,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2536","ZD0115b","17:14458405:14458505",0,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2537","ZD0115b","17:41075001:41100000",93.75,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2538","ZD0115b","17:52708001:52710000",74.8214285714286,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2539","ZD0115b","18:44827390:44827390",100,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2540","ZD0115b","19:6310001:6316000",6.4,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2541","ZD0115b","20:15770001:15775060",12.5,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2542","ZD0115b","20:54175001:54180000",95.7404181184669,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2543","ZD0115b","20:54390001:54395000",100,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2544","ZD0115b","22:695001:700000",4.20168067226891,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2545","ZD0115b","22:709301:709611",8.63287250384024,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2546","ZD0115b","22:20910001:20915000",58.4325396825397,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2547","ZD0115b","24:986415:986416",100,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2548","ZD0115b","24:3017976:3018219",100,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2549","ZD0115b","24:3059536:3059585",100,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2550","ZD0115b","24:11825001:11850000",91.5292028413575,"multitissue",1,"plate_batch1","Intestines","40F",3,"F","WT"
"2551","ZD0115c","6:4935441:4935768",100,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2552","ZD0115c","4:51645740:51646027",100,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2553","ZD0115c","8:51371072:51371541",14.1222059190809,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2554","ZD0115c","22:11185769:11186071",65.8553791887125,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2555","ZD0115c","1:14372733:14373618",0,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2556","ZD0115c","22:34108053:34108286",93.8775510204082,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2557","ZD0115c","17:9936654:9936703",93.2692307692308,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2558","ZD0115c","8:31120071:31120427",3.02795031055901,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2559","ZD0115c","3:13557565:13558122",0.520363408521303,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2560","ZD0115c","7:34162239:34162861",63.6274509803922,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2561","ZD0115c","16:5093555:5093769",68.9393939393939,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2562","ZD0115c","1:40644559:40644788",18.75,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2563","ZD0115c","4:77561200:77561200",94.4444444444444,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2564","ZD0115c","4:77559642:77559642",73.5294117647059,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2565","ZD0115c","4:77560396:77560396",65.0602409638554,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2566","ZD0115c","8:50628644:50628910",90.0618921308576,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2567","ZD0115c","5:38774677:38775285",16.982733175915,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2568","ZD0115c","24:3782666:3783423",2.65469824293354,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2569","ZD0115c","2:44181891:44182390",2.66666666666667,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2570","ZD0115c","4:3011851:3012149",68,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2571","ZD0115c","13:3704291:3704340",53.0555555555556,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2572","ZD0115c","16:815631:816213",53.9506336709487,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2573","ZD0115c","15:42582708:42583050",97.1692307692308,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2574","ZD0115c","21:23174621:23174850",100,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2575","ZD0115c","25:35134471:35134811",40,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2576","ZD0115c","25:35502450:35502998",52.589041043826,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2577","ZD0115c","22:37419600:37419816",92.2900169683258,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2578","ZD0115c","13:4766104:4766350",100,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2579","ZD0115c","22:12224812:12225254",80,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2580","ZD0115c","2:6262120:6262331",93.8492063492064,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2581","ZD0115c","2:58868001:58869240",98.6628750730581,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2582","ZD0115c","4:1658618:1658618",100,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2583","ZD0115c","5:22750001:22775000",25.6987718164189,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2584","ZD0115c","6:14882001:14883000",34.9547511312217,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2585","ZD0115c","8:5001:12000",20.0829288830542,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2586","ZD0115c","9:15788482:15788482",33.3333333333333,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2587","ZD0115c","10:38075001:38100000",76.0802469135803,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2588","ZD0115c","11:42714001:42716028",95.7552800734619,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2589","ZD0115c","12:16564778:16564778",100,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2590","ZD0115c","12:34320001:34325000",93.5208333333333,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2591","ZD0115c","14:7245001:7247000",82.7370931537598,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2592","ZD0115c","14:13550001:13575000",94.9339884720002,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2593","ZD0115c","17:174609:179608",95.8872370831514,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2594","ZD0115c","19:32030001:32035000",42.8571428571429,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2595","ZD0115c","20:37140001:37145000",74.4097119097119,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2596","ZD0115c","22:11184001:11190000",76.3800047382137,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2597","ZD0115c","22:36300001:36325000",77.8277993484179,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2598","ZD0115c","23:16300001:16325000",88.3466844840084,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2599","ZD0115c","1:712001:713000",25.6474519632414,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2600","ZD0115c","1:24077077:24077150",49.0104166666667,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2601","ZD0115c","1:41264001:41266000",32.457757296467,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2602","ZD0115c","2:32775001:32800000",57.1428571428572,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2603","ZD0115c","2:57232001:57233044",0.991541353383459,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2604","ZD0115c","3:3650001:3651000",29.5535714285714,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2605","ZD0115c","3:11600001:11625000",79.793627888866,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2606","ZD0115c","3:23550001:23576000",33.3333333333333,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2607","ZD0115c","4:17675001:17700000",87.0487483530962,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2608","ZD0115c","4:34312001:34314000",95.2312110499883,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2609","ZD0115c","5:39427001:39428000",31.5545808966862,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2610","ZD0115c","5:65610001:65616000",96.7864912864913,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2611","ZD0115c","7:20967884:20970000",11.0905233970249,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2612","ZD0115c","7:68415001:68420000",38.7878787878788,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2613","ZD0115c","9:11340947:11341050",37.5142401458191,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2614","ZD0115c","10:720001:724000",74.3243243243243,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2615","ZD0115c","10:3746001:3746500",35.1037851037851,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2616","ZD0115c","11:26750001:26775000",70.2785188778398,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2617","ZD0115c","11:41769001:41770000",80.7333333333333,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2618","ZD0115c","12:33192127:33192400",35.024154589372,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2619","ZD0115c","12:35875001:35900000",42.8104575163399,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2620","ZD0115c","13:1532001:1534000",87.8787878787879,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2621","ZD0115c","13:1755001:1760000",68.999766573296,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2622","ZD0115c","13:17470292:17470491",37.1848739495798,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2623","ZD0115c","14:28050001:28055050",59.375,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2624","ZD0115c","15:21715001:21720000",65.7574534693179,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2625","ZD0115c","16:2807224:2809000",4.75574712643678,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2626","ZD0115c","16:22780001:22782000",56.6079365768807,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2627","ZD0115c","16:44542001:44544000",0.678065424159174,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2628","ZD0115c","17:7760001:7762000",46.4285714285715,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2629","ZD0115c","17:52099561:52099561",100,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2630","ZD0115c","18:18042001:18044000",25.7777777777778,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2631","ZD0115c","19:21574001:21600000",77.8136200716846,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2632","ZD0115c","20:6999077:7002000",1.67389774859287,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2633","ZD0115c","21:201001:201322",46.6858111288956,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2634","ZD0115c","21:9780001:9785000",0.909090909090909,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2635","ZD0115c","21:25175001:25200000",54.514173734762,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2636","ZD0115c","22:3300001:3325000",88.4654088326094,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2637","ZD0115c","22:3631001:3632000",79.1666666666667,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2638","ZD0115c","22:11148001:11155000",66.9135802469136,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
"2639","ZD0115c","22:33820001:33825000",87.5656288156288,"multitissue",1,"plate_batch1","Fin_clip_caudal","40G",3,"F","WT"
